2.518379372273970684e+00	-4.132732764700075023e+01	1.365631303997823620e+00	2.295957427634210124e-01	4.513046350977920063e-02	1.167559678993845940e+09	1.000000000000000000e+02	-8.120072287343732542e-01	0.000000000000000000e+00	6.281317188337032675e+00	1.632378107272021950e+01	4.193396879260342303e+01	5.428552627563476562e-03	1.000000000000000000e+00	-1.808667368453532021e+01	3.148382403158478393e+00	2.037287245143913905e-01	1.495309231309547044e+02	4.656556221196820999e+00	1.223055032753867977e+02	1.000000000000000000e+00	1.316966423175698075e+01	2.718364264063415021e+02	1.575267650799861485e+01	6.675243377685546875e-03	3.918097906998065127e+01	-5.428552627563476562e-03	1.561823917889494928e-01	3.381121653313870468e+01	1.882407948856399393e+00	-4.201895097097008147e-03	8.122752259464720126e+00	2.518379372273970684e+00	8.000000000000000000e+00	-1.210379600524902344e-02	2.089865603619159629e+00	7.771998370602195116e+00	1.521753317175712716e+00	-6.675243377685546875e-03	9.652149329873768169e-01	-4.960722233273642257e-01	1.167559678987170696e+09	-1.135234577311225873e-01	9.422115332095799545e-01	-1.824404746053208126e-01	1.167559679001067162e+09	-2.643523803169698927e-01	7.443714267914521843e-01	8.692216464470089443e-01	1.838328679459595660e+00	2.246783872720933550e-01	5.534412921131223184e-01	8.509917893926413068e-01	2.220857943069257701e+01	6.048370203877315276e+00	2.143811859000536391e+00	1.770854173509484042e-01	3.235119223258804055e+01	2.060734513587882191e+02	4.094923481617583150e+01	1.408253554073648495e+00	1.376401728280433190e+01	1.742623081249002226e+01	1.210379600524902344e-02	1.984457149025112699e+01	1.339134017235947827e+00	2.000000000000000000e+01	-1.093215626340255237e-01	1.167559678981742144e+09	1.074440303010548020e-01	2.402383910529670430e-01	4.012319060319023123e+01	1.167559678981742144e+09	1.365631303997823620e+00	6.100000000000000000e+01	1.505839207283707815e+01	2.958680120397261248e+00	-1.000000000000000000e+00	1.137630201065230384e+00	2.334444344758631118e+01
1.009223249588630633e+00	-4.172230944597546909e+01	1.702777502452266445e+00	1.978340264941393090e-01	4.526118939468729702e-02	1.167559678997213125e+09	1.000000000000000000e+02	5.325183378451439076e-01	0.000000000000000000e+00	6.097413085963371948e+00	1.520025462158691809e+01	3.745639582581218718e+01	5.311965942382812500e-03	1.000000000000000000e+00	-1.638781503017044372e+01	2.949362948046074351e+00	-1.315983452105812801e-01	1.478403110773683977e+02	3.317127309991049433e+00	1.256949739833379880e+02	1.000000000000000000e+00	1.290980177499767834e+01	2.735352850607063715e+02	1.593825392498905558e+01	1.047372817993164062e-02	3.488356919837401193e+01	-5.311965942382812500e-03	1.824024590461085227e-01	2.846668369715179736e+01	1.919838135019099390e+00	1.163558103764739116e-02	8.989712128660389823e+00	1.009223249588630633e+00	8.000000000000000000e+00	-1.578569412231445312e-02	2.017741660923225933e+00	8.600445725786823203e+00	6.266490258037123340e+00	-1.047372817993164062e-02	9.219513600368184347e-01	-4.322129440294542602e-01	1.167559678986739397e+09	-6.696162905930440334e-02	9.509152403941172338e-01	2.568797221747427528e-01	1.167559679001474380e+09	7.108993357383758260e-01	6.959954914579976615e-01	7.634526727897956722e-01	7.800201941483828616e-01	4.823866220536488503e-01	4.905185540084050499e-01	7.568130164380491021e-01	2.113000895603662954e+01	4.521274132508233734e+00	2.130004247964822905e+00	-1.004691083857324890e-01	2.723403871298130596e+01	2.066898342180234067e+02	3.646244103062429787e+01	1.698918539462839439e+00	1.349411475818371819e+01	1.737995553286732076e+01	1.578569412231445312e-02	1.991339670717055554e+01	1.371648546711637051e+00	2.000000000000000000e+01	-7.859721009695160021e-02	1.167559678981427431e+09	-1.470369915652101032e-02	3.157976610236423731e-01	3.583448443876812917e+01	1.167559678981427431e+09	1.702777502452266445e+00	6.100000000000000000e+01	1.467751811176241183e+01	3.144955339566340768e+00	-1.000000000000000000e+00	9.809225578192296569e-01	2.351035086333346769e+01
9.817520260241600072e-01	-4.239924333773989673e+01	1.379359013294348513e+00	3.310088104975281165e-01	4.021177058363628598e-02	1.167559679001527309e+09	1.000000000000000000e+02	5.555666395878764430e-01	0.000000000000000000e+00	6.252646135511445991e+00	1.833477356737401465e+01	4.363644099927136466e+01	5.341529846191406250e-03	1.000000000000000000e+00	-1.614951900531584528e+01	3.110496773994499975e+00	1.902701473563136458e-01	1.518745564814071258e+02	6.238742807400018187e+00	1.218990246041538512e+02	1.000000000000000000e+00	1.336866745797099298e+01	2.737735810855609770e+02	1.576468887644888639e+01	1.420640945434570312e-02	4.102483680261590138e+01	-5.341529846191406250e-03	1.486851527664586059e-01	3.570769673822992019e+01	1.890057126736286897e+00	-5.837633643859696519e-03	7.928744261041443586e+00	9.817520260241600072e-01	8.000000000000000000e+00	-1.954793930053710938e-02	2.054523489490534871e+00	7.622240475699316065e+00	3.066054274214931041e+00	-1.420640945434570312e-02	1.037979259643838192e+00	-4.650819348197860470e-01	1.167559678987320900e+09	2.090723310819005837e-02	9.247375372207571331e-01	4.211892994337263496e-01	1.167559679001980543e+09	-6.803499318190678880e-01	9.016761131555203201e-01	9.335508994035570662e-01	2.319036325787861674e+00	7.581256134208630426e-01	5.499055569838824375e-01	9.164965781867318029e-01	2.563094433647180281e+01	5.251030813991105717e+00	2.133493241885561886e+00	1.776268671941339528e-01	3.432733386413734422e+01	1.829619235084181526e+02	4.267451812835381020e+01	1.280634941072982036e+00	1.390624524679984653e+01	1.745704580508778392e+01	1.954793930053710938e-02	1.994323388007117259e+01	1.233423874963975875e+00	2.000000000000000000e+01	2.674486675204993530e-02	1.167559678981979370e+09	2.218821774944677860e-01	2.220458048349181202e-01	4.194957433983665851e+01	1.167559678981979370e+09	1.379359013294348513e+00	6.100000000000000000e+01	1.791037090102935636e+01	3.361942436803182943e+00	-1.000000000000000000e+00	7.982034779766773447e-01	2.349684143390066282e+01
8.235467107816075716e-01	-4.053303055771159791e+01	1.689814387046192357e+00	2.204738450363128155e-01	3.980752405337325411e-02	1.167559678989458561e+09	1.000000000000000000e+02	6.796237590475588952e-01	0.000000000000000000e+00	6.040924533095647142e+00	1.599801559869595735e+01	3.884871104471879733e+01	5.363941192626953125e-03	1.000000000000000000e+00	-1.550508744146104334e+01	2.876300430471033565e+00	-1.187372714695913434e-01	1.490925145930525275e+02	2.791834787165780263e+00	1.253254980563632444e+02	1.000000000000000000e+00	1.262497693621635619e+01	2.744180126494157435e+02	1.591228220561463047e+01	3.302574157714843750e-03	3.653161016766303248e+01	-5.363941192626953125e-03	1.639374687471873704e-01	3.082117506336332013e+01	1.843861001421459367e+00	-4.565293429686700932e-03	8.027535981355475414e+00	8.235467107816075716e-01	8.000000000000000000e+00	-8.666515350341796875e-03	2.022699436625086999e+00	7.720213400709554641e+00	5.668135217636814716e+00	-3.302574157714843750e-03	7.777742177783432131e-01	-4.366783951241347550e-01	1.167559678986155987e+09	5.071637858807715588e-02	8.298342785926706711e-01	5.377387685027509856e-02	1.167559678999148846e+09	6.464857322126991157e-01	5.180349552627562248e-01	6.323518634753018119e-01	8.678272334281079692e-01	7.912300906848092341e-02	4.446764194864568642e-01	6.278784213504168266e-01	2.160060512124589494e+01	1.823153377579534329e+00	2.136145149804139276e+00	-7.508373487776887067e-02	2.964123104554614585e+01	1.810694732756955716e+02	3.798584311812073366e+01	1.345651866469342650e+00	1.312754600927807225e+01	1.734494267747213314e+01	8.666515350341796875e-03	1.956138936711154841e+01	1.348496083797397604e+00	2.000000000000000000e+01	5.528167201776381517e-02	1.167559678980792046e+09	-4.845713423128418518e-02	2.604552216082666738e-01	3.736144444625570316e+01	1.167559678980792046e+09	1.689814387046192135e+00	6.100000000000000000e+01	1.451377409593642653e+01	2.796954087548852108e+00	-1.000000000000000000e+00	1.273356839447663758e+00	2.350448427725022071e+01
2.135306874807375799e+00	-4.246203688358770023e+01	1.473057443556199164e+00	1.273884047453771318e-01	4.759688698318940286e-02	1.167559678998239756e+09	1.000000000000000000e+02	-5.350023663255993878e-01	0.000000000000000000e+00	6.229238180798778224e+00	1.512939346887126923e+01	4.055875625179460542e+01	5.246877670288085938e-03	1.000000000000000000e+00	-1.432516932088860173e+01	3.071595560546798609e+00	9.758334276174160382e-02	1.493305733869688652e+02	2.053206973698765703e-01	1.262673573830193448e+02	1.000000000000000000e+00	1.290349597338002674e+01	2.755979307699881815e+02	1.596872363220989577e+01	1.136779785156250000e-02	3.781995852374132738e+01	-5.246877670288085938e-03	1.602119606092010928e-01	3.243266845759126937e+01	1.929774019469516766e+00	7.073424418164808714e-02	8.126087794203339598e+00	2.135306874807375799e+00	8.000000000000000000e+00	-1.661467552185058594e-02	2.215335250166152736e+00	7.756884251159232413e+00	3.276916257916675512e+00	-1.136779785156250000e-02	9.618750837284947286e-01	-6.008299283956385350e-01	1.167559678986871958e+09	-1.267108202035978001e-02	8.960368708168147123e-01	-1.257476189497431507e-01	1.167559679001785040e+09	1.605897247513663750e-01	7.083854459113790858e-01	8.269830441564361978e-01	1.409508223557325302e+00	2.350412388142856801e-01	5.122212649547540630e-01	8.230361489433035693e-01	2.089395221690337578e+01	2.178397069990678947e+00	2.122337467624631824e+00	8.069976985606600040e-02	3.095911114339891412e+01	2.177214523797033507e+02	3.962007081530475006e+01	1.399643668292122056e+00	1.351766221291303438e+01	1.749574427062738735e+01	1.661467552185058594e-02	2.033060518317394383e+01	1.443060842428085300e+00	2.000000000000000000e+01	-8.340532620200767633e-02	1.167559678981625080e+09	3.933731791337834877e-02	2.505525502728508380e-01	3.871599539455814210e+01	1.167559678981625080e+09	1.473057443556199164e+00	6.100000000000000000e+01	1.441036753543492743e+01	3.188862622951977421e+00	-1.000000000000000000e+00	9.432615660212120279e-01	2.363729682465516291e+01
2.075195209157211895e+00	-4.316747633112646554e+01	1.454559662726081504e+00	-2.816807573208385818e-01	4.046440348398821357e-02	1.167559678996831894e+09	1.000000000000000000e+02	-4.832812701329421423e-01	0.000000000000000000e+00	3.034074240482793616e+00	1.645222765010817056e+01	4.229712298005721038e+01	5.501031875610351562e-03	1.000000000000000000e+00	-1.430916623169341229e+01	6.183569148860143194e+00	1.159750959732173403e-01	1.516678588862324659e+02	5.506907155913924434e+00	1.239460749729509388e+02	1.000000000000000000e+00	1.266595838295011234e+01	2.756139338591833621e+02	1.575646497259067758e+01	1.069426536560058594e-02	3.986376360206963199e+01	-5.501031875610351562e-03	1.431937597768949966e-01	3.497177899729757655e+01	1.879169233527016925e+00	-1.441393590267505687e-01	7.325343982759630279e+00	2.075195209157211895e+00	8.000000000000000000e+00	-1.619529724121093750e-02	1.074277421725100323e+00	7.040456125390512021e+00	5.407290997594481397e+00	-1.069426536560058594e-02	1.751996881130536421e+00	4.763676917254978660e-01	1.167559678986137629e+09	-3.709858610814868035e-02	7.883940675494045536e-01	-2.305089818913416411e-01	1.167559679000566244e+09	9.764157614702736465e-01	6.732875431482127082e-01	7.144098172504236288e-01	2.176121721048445978e-01	4.769665123333513002e-01	4.721412195981091187e-01	7.095890666942292757e-01	2.289782902306248857e+01	1.351568388086182848e-01	2.152420347788625676e+00	8.285374711982654294e-02	3.361170154422852363e+01	1.841451456368010327e+02	4.147682701685410223e+01	1.105971223451455154e+00	1.317847883346921023e+01	1.754521427037373016e+01	1.619529724121093750e-02	2.003789988912427589e+01	1.856341673020308836e+00	2.000000000000000000e+01	1.070407729186017148e-01	1.167559678980636597e+09	2.858315801934789221e-02	2.094644365482720150e-01	4.065215766961903654e+01	1.167559678980636597e+09	1.454559662726081504e+00	6.100000000000000000e+01	1.592591533690980654e+01	3.168995327808831419e+00	-1.000000000000000000e+00	9.612963092880663085e-01	2.348559858239154607e+01
7.745308468966733972e-01	-3.961886050292813621e+01	1.664934778484681077e+00	1.073614454376989602e-01	4.040302346872678974e-02	1.167559678995932102e+09	1.000000000000000000e+02	7.147492293883965786e-01	0.000000000000000000e+00	6.278151932133499535e+00	1.603284481770864645e+01	4.066167187729918453e+01	5.378723144531250000e-03	1.000000000000000000e+00	-1.422888218050021081e+01	3.107262942307860598e+00	-9.399947003957213887e-02	1.513726812731709686e+02	1.251175276733077046e+00	1.243215366372056394e+02	1.000000000000000000e+00	1.265545919784036144e+01	2.756942179103766080e+02	1.582865726199791823e+01	1.009964942932128906e-02	3.829706063245716763e+01	-5.378723144531250000e-03	1.526946439111192821e-01	3.301475916370608132e+01	1.906191570132495183e+00	2.003873112194298756e-02	7.646912713593101429e+00	7.745308468966732862e-01	8.000000000000000000e+00	-1.547837257385253906e-02	2.183613231273394462e+00	7.349952413727254275e+00	4.358438219040937867e+00	-1.009964942932128906e-02	8.384562057034763427e-01	-5.751740543832171149e-01	1.167559678985832453e+09	8.111441291455587232e-02	7.855553923716271925e-01	3.402965549142276114e-01	1.167559679000417233e+09	5.572557749169995134e-01	5.750765741178619495e-01	5.980001897061417715e-01	9.797191440561736631e-01	4.761062214861229158e-01	4.291723570613135141e-01	5.953523927630747226e-01	2.213980873786745107e+01	5.344660247681170873e+00	2.137885762504151188e+00	-5.621170091594093060e-02	3.173266361110153611e+01	1.838576302797362985e+02	3.984437767197358227e+01	1.162680530898029696e+00	1.316677801281821836e+01	1.749044527939802762e+01	1.547837257385253906e-02	1.969670025218557186e+01	1.463227554233188066e+00	2.000000000000000000e+01	6.107568179261270436e-02	1.167559678980453730e+09	1.835640911411168946e-02	2.316210357820673305e-01	3.908261602482879482e+01	1.167559678980453730e+09	1.664934778484681077e+00	6.100000000000000000e+01	1.526823558898096778e+01	3.129202996445174634e+00	-1.000000000000000000e+00	9.944532568220565416e-01	2.352232530782077191e+01
2.355123054691423246e+00	-4.144246644725950546e+01	1.340765574212412714e+00	2.095509473398420863e-01	4.251450620566741417e-02	1.167559678994478941e+09	1.000000000000000000e+02	-7.063487561531236469e-01	0.000000000000000000e+00	6.183158341783450140e+00	1.685057402762754108e+01	4.063114516651266683e+01	5.563974380493164062e-03	1.000000000000000000e+00	-1.415444977326591314e+01	3.054257249300988519e+00	2.280074661835062855e-01	1.538843088238526775e+02	4.750169204908813114e+00	1.218843414937582423e+02	1.000000000000000000e+00	1.329997144935610542e+01	2.757686503176108772e+02	1.575762280847046526e+01	6.868124008178710938e-03	3.795059714001185824e+01	-5.563974380493164062e-03	1.666439639544987916e-01	3.204637148222504806e+01	1.847957775842623551e+00	-1.356276102966771369e-01	8.584773684287615225e+00	2.355123054691423246e+00	8.000000000000000000e+00	-1.243209838867187500e-02	2.054054226572424646e+00	8.234680316854996462e+00	1.521241147030213625e+00	-6.868124008178710938e-03	9.220057040363109913e-01	-4.646664603518098624e-01	1.167559678987610817e+09	-1.344213375257140020e-01	1.023580125294174081e+00	-2.746206354695530649e-01	1.167559679001337767e+09	1.161535683458615048e-02	7.717024471779835304e-01	8.742795884990838262e-01	1.559180708760542489e+00	3.887890126191717588e-01	5.827202119214215381e-01	8.512505252734945405e-01	2.315976754195656895e+01	5.744341231774354739e-01	2.159987384664761922e+00	1.993422737096346431e-01	3.073949694845103409e+01	1.937622741281171841e+02	3.956404803762967504e+01	1.641583560692869037e+00	1.386541316807495328e+01	1.755758860901542207e+01	1.243209838867187500e-02	1.973266944984842652e+01	1.359680638686325604e+00	2.000000000000000000e+01	1.206272770962994604e-03	1.167559678982046843e+09	9.920076173956678123e-02	2.678859816952841588e-01	3.897417726530603233e+01	1.167559678982046843e+09	1.340765574212412714e+00	6.100000000000000000e+01	1.588813983878884173e+01	2.974303523242502578e+00	-1.000000000000000000e+00	1.122917877396108821e+00	2.348711253819382705e+01
2.526476514855208744e-01	-4.089018015424557007e+01	1.663817096957645569e+00	-2.624433948644444570e-01	3.552508546839101139e-02	1.167559679003763199e+09	1.000000000000000000e+02	9.682539869513703268e-01	0.000000000000000000e+00	3.025849166118097511e+00	1.646332475172260601e+01	4.160731702695542111e+01	5.650997161865234375e-03	1.000000000000000000e+00	-1.384072791440809524e+01	6.155346952392657833e+00	-9.288667884896069371e-02	1.489646909616035373e+02	5.726130297045798123e+00	1.271176812148651862e+02	1.000000000000000000e+00	1.258977189832249088e+01	2.760823721764687093e+02	1.594958699183624873e+01	1.755285263061523438e-02	3.944200245467217769e+01	-5.650997161865234375e-03	1.445488440070015201e-01	3.431490399128966118e+01	1.787791027454516790e+00	-1.328894411622782989e-01	7.292413035665759935e+00	2.526476514855210409e-01	8.000000000000000000e+00	-2.320384979248046875e-02	1.005032300746435014e+00	7.042236965575043861e+00	5.598291942258869724e+00	-1.755285263061523438e-02	1.907111535440279004e+00	5.360609473686779314e-01	1.167559678986210346e+09	-5.025286181549896980e-03	7.379194137927527208e-01	5.074875684584034818e-01	1.167559678999008179e+09	9.474700074504781577e-01	6.566080459350733811e-01	6.847622902019548929e-01	3.255654947813166333e-01	5.241264950080619656e-01	4.043782838601510665e-01	6.818018484416811242e-01	2.319103405483601321e+01	5.655472393543961029e-01	2.170479473648501578e+00	-6.360529493786780397e-02	3.313768490288988744e+01	1.610869700937953155e+02	4.084318296291889538e+01	1.031832445764977457e+00	1.303702462103794524e+01	1.742216309784632955e+01	2.320384979248046875e-02	1.835844608926069199e+01	1.836349814527401758e+00	2.000000000000000000e+01	1.278641549807283673e-01	1.167559678980559349e+09	3.648875916585093276e-02	2.125144525398302842e-01	4.017992186846493041e+01	1.167559678980559349e+09	1.663817096957645569e+00	6.100000000000000000e+01	1.633349315522804446e+01	3.655797197368025220e+00	-1.000000000000000000e+00	5.630118666726725563e-01	2.350022000545950718e+01
1.559763933328633279e+00	-4.217249434967510524e+01	1.670058172556741827e+00	1.283672224174312315e-01	3.655681351930616108e-02	1.167559678992150307e+09	1.000000000000000000e+02	1.103216966871002451e-02	0.000000000000000000e+00	6.167917419882558150e+00	1.788303099804236496e+01	3.906184910388637377e+01	5.415201187133789062e-03	1.000000000000000000e+00	-1.341064297727572452e+01	3.003445721697094228e+00	-9.909892297374538195e-02	1.498680921081689803e+02	3.315829218522930777e+00	1.266443650054321353e+02	1.000000000000000000e+00	1.276381094837159580e+01	2.765124571136011014e+02	1.592304356592114445e+01	5.882263183593750000e-03	3.684054319581591841e+01	-5.415201187133789062e-03	1.645764889146889287e-01	3.094764867955543863e+01	1.877664789575538062e+00	1.550223399458783291e-02	8.114200424330931583e+00	1.559763933328633501e+00	8.000000000000000000e+00	-1.129746437072753906e-02	2.175350673501458054e+00	7.828032500005174477e+00	3.608963304043744103e-02	-5.882263183593750000e-03	6.964980634786785973e-01	-5.683954690223398387e-01	1.167559678986268044e+09	1.399900296882900354e-03	8.436904076119731144e-01	5.957408802302312451e-04	1.167559678999983788e+09	5.549240168296278863e-01	5.625184780629998160e-01	6.958474478504277361e-01	9.825247002310680822e-01	5.400033702526352980e-02	4.483238442698334048e-01	6.924221990878505206e-01	2.428276016858831099e+01	4.566214363270336918e+00	2.142190888409228222e+00	-6.895773263600683822e-02	2.985620110342271261e+01	1.658902223154613580e+02	3.818731606337530593e+01	1.362732674042056447e+00	1.323041520500689394e+01	1.732370180219067279e+01	1.129746437072753906e-02	1.961105903640483561e+01	1.442073922028534350e+00	2.000000000000000000e+01	-1.410233369770503078e-02	1.167559678980852842e+09	-5.450959878504200301e-02	2.621911767303767848e-01	3.768423360342789152e+01	1.167559678980852842e+09	1.670058172556741827e+00	6.100000000000000000e+01	1.642710089237400339e+01	2.919813394669080520e+00	-1.000000000000000000e+00	1.170289051906723721e+00	2.352857228130376654e+01
