2.402985887922508113e+00	-2.890356551685577813e+01	1.569853373636130867e+00	-3.781306214196160087e-01	5.350828124218790643e-02	1.167559678996600389e+09	1.000000000000000000e+02	-7.394072827730302500e-01	0.000000000000000000e+00	3.141882123795595838e+00	1.876018647276042373e+01	3.895444374641550667e+01	5.177497863769531250e-03	1.000000000000000000e+00	-1.655248160945648195e+01	6.219177125264597095e+00	9.429530190262834337e-04	1.473563177080436049e+02	7.961789067568637857e-02	1.268949034400288554e+02	1.000000000000000000e+00	1.607072146234719412e+01	2.742512211480724318e+02	1.609404369153095971e+01	1.057577133178710938e-02	3.526820618684538999e+01	-5.177497863769531250e-03	2.493793762203657394e-01	2.044766751305309072e+01	1.948390905802401818e+00	2.568097937074709236e-02	1.850677623336241950e+01	2.402985887922508113e+00	8.000000000000000000e+00	-1.575326919555664062e-02	1.791527771575626815e+00	1.756680660501419666e+01	1.488471944478364506e-01	-1.057577133178710938e-02	2.222324797568891341e+00	-2.189433797353874112e-01	1.167559678986024618e+09	2.128553763628252549e-01	1.707719337427150208e+00	-1.858421827216380773e-01	1.167559679000992060e+09	9.998944182740019393e-01	2.870750887320349110e-01	3.194187483031490360e-01	1.453159206468328767e-02	2.513393998834665410e-01	6.599670643269028858e-01	3.194186062958670469e-01	2.595590004515145210e+01	3.965940941910838902e+00	2.114233010403537172e+00	3.011968730460509204e-04	1.940911891925834709e+01	2.457983461641397014e+02	3.715534728239858708e+01	3.559668455952999189e+00	1.693063814611933182e+01	1.725992966262645112e+01	1.575326919555664062e-02	1.932452063496936034e+01	1.958572480819777750e+00	2.000000000000000000e+01	5.393691130493947355e-02	1.167559678980847120e+09	-8.813322914279589360e-02	9.050800645867469463e-01	3.697592552427254020e+01	1.167559678980847120e+09	1.569853373636130867e+00	6.100000000000000000e+01	1.793778555622599669e+01	3.142254547326892578e+00	-1.000000000000000000e+00	9.824573353409710164e-01	2.354399553326880579e+01
1.055834443120031940e+00	-2.829189708149311144e+01	1.987164750179305772e-01	9.685126957245602242e-01	1.181565698547989568e-01	1.167559679004056692e+09	1.000000000000000000e+02	4.925016763179599910e-01	0.000000000000000000e+00	8.635955072970558088e-01	1.465304604624144069e+01	4.190839328764276672e+01	5.054473876953125000e-03	1.000000000000000000e+00	-1.629137681428416329e+01	3.641614005827278788e+00	9.803207675219163253e-01	1.432391349374507570e+02	-2.864485401488202701e-02	1.312731910057940183e+02	1.000000000000000000e+00	1.625462284439911187e+01	2.745123259432447753e+02	1.629312743323024648e+01	1.741766929626464844e-02	3.552427409150757853e+01	-5.054473876953125000e-03	2.484834739093309541e-01	2.258621843806349005e+01	1.893880187015161809e+00	2.334771012838565696e-02	1.932217484957927667e+01	1.055834443120031940e+00	8.000000000000000000e+00	-2.247214317321777344e-02	3.058600072276663195e-01	1.728038395561044283e+01	3.850893006406164609e+00	-1.741766929626464844e-02	2.986351915927579981e+00	9.535883455599526437e-01	1.167559678986639023e+09	2.092790005788860985e-01	1.955623104897469489e+00	1.467290592512645597e-01	1.167559679001074791e+09	9.952437989365106041e-01	2.232882992287978097e-01	1.594368449350698491e-01	9.757024232943094233e-02	2.979260098122711864e-01	7.298631004220877960e-01	2.169356397730023422e-01	2.071522960969966931e+01	1.165722944070511691e+00	2.099960888391765756e+00	1.562992501980204341e-01	2.019951324079460520e+01	5.671517216063153910e+02	3.972170046474182215e+01	3.950119194861787086e+00	1.817521332397676659e+01	1.712504709623551591e+01	2.247214317321777344e-02	2.059513126906924541e+01	2.516106025978292471e-01	2.000000000000000000e+01	-5.199256414326759029e-02	1.167559678981584549e+09	1.518868428421029371e-01	8.554851668757673666e-01	3.747989719640504802e+01	1.167559678981584549e+09	1.987164750179307715e-01	6.100000000000000000e+01	1.464271079238082507e+01	3.556188115004498940e+00	-1.000000000000000000e+00	6.289494871922001185e-01	2.360933014256983498e+01
8.476636364365359722e-01	-2.963860648910257467e+01	3.038117834504560744e+00	5.258677086823684288e-01	5.880359154663983290e-02	1.167559678987792015e+09	1.000000000000000000e+02	6.617366071631856084e-01	0.000000000000000000e+00	1.518921246844324280e+00	1.603104555653829166e+01	4.067109111093321872e+01	5.415201187133789062e-03	1.000000000000000000e+00	-1.503332799725139068e+01	6.270108997237775483e+00	-9.946512558976021712e-01	1.469104734874291864e+02	1.312597823802819919e-01	1.288599012728483331e+02	1.000000000000000000e+00	1.609712810706573549e+01	2.757703747602775479e+02	1.629115883710366575e+01	2.002000808715820312e-03	3.681420409330254273e+01	-5.415201187133789062e-03	2.346730966335756341e-01	2.537070274758343658e+01	1.774149229636787783e+00	1.760268390644341707e-01	1.530038836334978214e+01	8.476636364365359722e-01	8.000000000000000000e+00	-7.417201995849609375e-03	1.023042496913909361e+00	1.445063889611466834e+01	4.445343861620246528e+00	-2.002000808715820312e-03	1.291296553707590222e+00	5.207709968824869584e-01	1.167559678985790014e+09	4.458420171562057277e+00	1.598105267608495694e+00	3.508586633120665543e-01	1.167559678998228550e+09	9.960551773438856005e-01	3.450969007713424741e-01	2.334608109443231105e-01	8.885290082181723781e-02	5.302089373839704578e-01	6.164055599495119608e-01	2.233516038195159648e-01	2.153569376374828437e+01	2.156276977298768216e+00	2.142229277622814454e+00	-2.322120888086436352e-01	2.396167046479636653e+01	2.711393067105016712e+02	3.897901151391974395e+01	3.069848575558587367e+00	1.704369705334756446e+01	1.719687494944590611e+01	7.417201995849609375e-03	1.788106215203907112e+01	1.017061381037421164e+00	2.000000000000000000e+01	-4.476705668415196376e-02	1.167559678980374813e+09	-1.286196302952194274e-02	6.030731003226603715e-01	3.841230936091103843e+01	1.167559678980374813e+09	3.038117834504560300e+00	6.100000000000000000e+01	1.438025327489542704e+01	2.738611086349439283e+00	-1.000000000000000000e+00	1.319181152866202078e+00	2.357311695051206968e+01
1.869669129820037856e+00	-2.967396759180449450e+01	1.560945879688361515e+00	-6.244560875337685779e-01	6.232379875556771226e-02	1.167559679003723383e+09	1.000000000000000000e+02	-2.944431667488807136e-01	0.000000000000000000e+00	4.007849270579446177e+00	1.531951223888455971e+01	4.064822368068438863e+01	5.322456359863281250e-03	1.000000000000000000e+00	-1.497221026471219218e+01	1.930284730552227046e+00	9.850287807013110089e-03	1.479813140067200266e+02	1.742876445552040410e-01	1.278501784860966950e+02	1.000000000000000000e+00	1.574339879864565539e+01	2.758314924928167216e+02	1.627379179172223900e+01	1.788902282714843750e-02	3.674867193430201695e+01	-5.322456359863281250e-03	2.276091550181791601e-01	2.640653755251580037e+01	1.838410001895594004e+00	2.077963468849679529e-01	1.424168612816858825e+01	1.869669129820037856e+00	8.000000000000000000e+00	-2.321147918701171875e-02	2.178334321587301226e+00	1.340616311604018307e+01	5.856949593588007374e+00	-1.788902282714843750e-02	1.450592332232652604e+00	-5.708477482423193194e-01	1.167559678985834360e+09	3.926664863035780328e+00	1.514825248290257775e+00	-2.197008528652589221e-01	1.167559678999362230e+09	9.978595243255222735e-01	4.028989267279819431e-01	2.177714809925796746e-01	6.544065581361532824e-02	7.461570777515559305e-01	6.214298169317692411e-01	3.530451277182506398e-01	2.140152864552188561e+01	4.207778181637263692e+00	2.131251105797668632e+00	2.145111763936394939e-03	2.485733406655208810e+01	2.880843549413137907e+02	3.903898876846984223e+01	2.920424981966998512e+00	1.672458721710109586e+01	1.732914632533934096e+01	2.321147918701171875e-02	2.067471112666263622e+01	2.245231288323341179e+00	2.000000000000000000e+01	-3.350870232976406460e-02	1.167559678980511904e+09	-7.558179266045382538e-02	5.393242525585015823e-01	3.826349718259227473e+01	1.167559678980511904e+09	1.560945879688361515e+00	6.100000000000000000e+01	1.494449641599743117e+01	3.632539685816121633e+00	-1.000000000000000000e+00	5.728272881321789800e-01	2.358916575713852026e+01
2.482917270454338965e+00	-2.952412310555443753e+01	1.272467253800439346e+00	7.808976793652362414e-01	7.226603273610561484e-02	1.167559678994995356e+09	1.000000000000000000e+02	-7.908036831179574566e-01	0.000000000000000000e+00	3.192437290926524729e-01	1.810573707367559138e+01	4.280198719830311660e+01	5.583286285400390625e-03	1.000000000000000000e+00	-1.480286220405303865e+01	3.408409302117851869e+00	2.939234973194110312e-01	1.498667808944873343e+02	-8.808206683744743137e-02	1.261340596589885479e+02	1.000000000000000000e+00	1.611313729727532973e+01	2.760008405534758822e+02	1.599156106682061740e+01	8.636951446533203125e-03	3.830270534422529494e+01	-5.583286285400390625e-03	2.204776337110398443e-01	2.875526266256672869e+01	1.857260559322883253e+00	-1.702654421976190768e-01	1.404672453573638791e+01	2.482917270454338965e+00	8.000000000000000000e+00	-1.422023773193359375e-02	9.119825775711193350e-01	1.310003684430187931e+01	1.246992088453062308e+00	-8.636951446533203125e-03	2.525547142566512804e+00	6.121792919092186036e-01	1.167559678986358404e+09	4.121768093514797116e+00	1.614615443308295539e+00	-4.353701637703769056e-02	1.167559679000400066e+09	9.637191294512899020e-01	3.097721581129694313e-01	4.341999500667564904e-01	2.701940107896900201e-01	5.505413961323653294e-02	6.579274201895192187e-01	4.150208814686893732e-01	2.493689730928580062e+01	2.210175912154248579e+00	2.162327454168002205e+00	1.276215678595347125e-01	2.681728394323170761e+01	3.363664682421232897e+02	4.107068990251248408e+01	2.901395863742054715e+00	1.727756980468159043e+01	1.738886765597401052e+01	1.422023773193359375e-02	2.078675108576938158e+01	6.746947264639485686e-01	2.000000000000000000e+01	8.218337536017146505e-02	1.167559678980775118e+09	7.145087014031573092e-02	4.884923048893673458e-01	3.991732078753359048e+01	1.167559678980775118e+09	1.272467253800439346e+00	6.100000000000000000e+01	1.714733601562629417e+01	3.064773559872222108e+00	-1.000000000000000000e+00	1.047857081620754860e+00	2.353641902522709373e+01
1.761383696728768378e+00	-2.797726852176682399e+01	1.133736978122422911e+00	-8.197525153388054431e-01	9.280545452884225721e-02	1.167559679001984835e+09	1.000000000000000000e+02	-1.894356621274936592e-01	0.000000000000000000e+00	5.921556342939207518e+00	1.548268283038055237e+01	4.019289717526759631e+01	5.435705184936523438e-03	1.000000000000000000e+00	-1.431971706998420935e+01	3.676310996629584604e+00	4.232770680813924269e-01	1.467497774882040176e+02	-1.516755019392988790e-01	1.297342081993407135e+02	1.000000000000000000e+00	1.600697156661749787e+01	2.764839856875447026e+02	1.629914246220749874e+01	1.537942886352539062e-02	3.496831572674680189e+01	-5.435705184936523438e-03	2.499412049352818244e-01	2.040463944315318301e+01	1.860290675389888015e+00	-4.139555778407988385e-02	1.978825773211441330e+01	1.761383696728768378e+00	8.000000000000000000e+00	-2.081513404846191406e-02	2.615051372650097239e+00	1.810775893376742118e+01	1.854972281452058169e+00	-1.537942886352539062e-02	5.734768491490991327e-01	-8.645504040693502423e-01	1.167559678986605406e+09	4.461846592002060241e+00	1.811238226519805039e+00	-4.810808606621749806e-02	1.167559679000855923e+09	9.969893459656378187e-01	2.487016189703918356e-01	2.436071748716505114e-01	7.761656938205710454e-02	2.539547492057745437e-01	6.958378088329529865e-01	2.407666276727514210e-01	2.208800664767519706e+01	7.461768573270198823e-01	2.144634659627686180e+00	1.031133307432632873e-01	1.867179501949918574e+01	4.380675764697840009e+02	3.821356616187560462e+01	3.770548202209829558e+00	1.749250583848769125e+01	1.732490162767335207e+01	2.081513404846191406e-02	2.129988314025622032e+01	2.531775088692464593e+00	2.000000000000000000e+01	-1.102799441552189952e-01	1.167559678981169701e+09	2.866215700993855059e-02	9.697920802395948447e-01	3.677955395326660692e+01	1.167559678981169701e+09	1.133736978122422911e+00	6.100000000000000000e+01	1.575330346440336449e+01	3.449411663599353250e+00	-1.000000000000000000e+00	7.268213346259092544e-01	2.356138391402534182e+01
1.905409077621203151e+00	-2.948865629075222472e+01	3.541496018562941273e-01	8.851436247476616170e-01	7.023159930496669645e-02	1.167559678979991198e+09	1.000000000000000000e+02	-3.284034231195829268e-01	0.000000000000000000e+00	4.314545615290111158e+00	1.654281008815813081e+01	3.962896422082913972e+01	5.645513534545898438e-03	1.000000000000000000e+00	-1.418462428771276507e+01	1.718953843185635932e+00	9.379417399429201829e-01	1.454438357805259727e+02	-3.397140200643438378e-03	1.311752426892901724e+02	1.000000000000000000e+00	1.611239118340900944e+01	2.766190784698161451e+02	1.622416686602136693e+01	-6.605625152587890625e-03	3.524789146571942666e+01	-5.645513534545898438e-03	2.498667162679928111e-01	2.027199285060299871e+01	6.256681629836514880e+00	-8.127423496875341158e-03	1.935697137022614100e+01	1.905409077621203151e+00	8.000000000000000000e+00	9.601116180419921875e-04	4.702527510150137924e-01	1.808671261696721544e+01	1.224686595899100006e+00	6.605625152587890625e-03	2.350247803391722456e+00	8.914537922501702960e-01	1.167559678986596823e+09	5.788918059893050305e+00	1.780508972620381769e+00	-4.241831018852523782e-02	1.167559678994324207e+09	9.992246978977918914e-01	6.962562372801282817e-02	1.277345107172476318e-02	3.938025660532488287e-02	1.291652498186027787e-01	6.822004955636594703e-01	1.157286278330213469e-01	2.252750313608086685e+01	2.114085787115725701e+00	2.169818605619352692e+00	1.198075292328928260e-02	1.894168782137259299e+01	3.264360193604726419e+02	3.772340725548478702e+01	3.690749649523979325e+00	1.724399018484706758e+01	1.706356266910265873e+01	-9.601116180419921875e-04	1.941963133086445126e+01	4.839937469041821760e-01	2.000000000000000000e+01	4.730283296232078855e-03	1.167559678980951309e+09	-1.459074920719176556e-02	9.548627760911213569e-01	3.702840043833980843e+01	1.167559678980951309e+09	3.541496018562940162e-01	6.100000000000000000e+01	1.529129922319443935e+01	2.345413169793576724e+00	-1.000000000000000000e+00	1.408449722676003768e+00	2.354292324538359438e+01
4.902777641351958038e-01	-2.696749096269957136e+01	1.426244365286450932e+00	-6.618342472407459098e-01	7.440214683013497698e-02	1.167559679000861645e+09	1.000000000000000000e+02	8.822021015816980949e-01	0.000000000000000000e+00	2.574240680847302176e+00	1.791736553430420287e+01	4.123128512114041655e+01	5.098104476928710938e-03	1.000000000000000000e+00	-1.415358307894404000e+01	5.830075268767011210e+00	1.440490784893118936e-01	1.458406198728237086e+02	2.736432527227440278e-02	1.308094998057611633e+02	1.000000000000000000e+00	1.670042343444695021e+01	2.766501196785848720e+02	1.623432343180313708e+01	1.423048973083496094e-02	3.640212384851833605e+01	-5.098104476928710938e-03	2.499074087019036439e-01	2.101238801324141647e+01	1.934099239585886920e+00	1.555407330162394963e-01	2.021889710789899652e+01	4.902777641351957483e-01	8.000000000000000000e+00	-1.932859420776367188e-02	2.223497091757371091e+00	1.881874228151150774e+01	2.938361475391559452e+00	-1.423048973083496094e-02	2.353717749214518484e+00	-6.073342311993465970e-01	1.167559678986631155e+09	3.391471513804133586e+00	1.973902523717832480e+00	1.712232719705382156e-01	1.167559679001754522e+09	9.940839265776404421e-01	2.740348942525911435e-01	3.509644654801489239e-01	1.088293706997082444e-01	1.940862209051105181e-01	7.192688488236280708e-01	3.473040972841404672e-01	2.507788856062744642e+01	4.266394863758875999e+00	2.105014416380710962e+00	5.055610783490936677e-02	1.955728409072465723e+01	3.468211875116853662e+02	3.911052001202455841e+01	3.917356081605034568e+00	1.794297079094209835e+01	1.723973047723983498e+01	1.932859420776367188e-02	1.998579847535948772e+01	2.294059257182638589e+00	2.000000000000000000e+01	-1.281764077439652427e-01	1.167559678981533051e+09	1.097285776910407462e-01	9.622369953932707887e-01	3.837602637223616853e+01	1.167559678981533051e+09	1.426244365286450932e+00	6.100000000000000000e+01	1.754618211946339201e+01	3.342332852422782441e+00	-1.000000000000000000e+00	8.107858812774834112e-01	2.357057953978818432e+01
1.043367079518408014e+00	-2.936617200355573942e+01	1.735945141587443841e+00	-8.566567719557094396e-01	9.473804314759809442e-02	1.167559678995103359e+09	1.000000000000000000e+02	5.033136095458075054e-01	0.000000000000000000e+00	5.228154443080534897e+00	1.798010869640860321e+01	4.156942717958931865e+01	4.935264587402343750e-03	1.000000000000000000e+00	-1.414092550310378016e+01	2.501311883074812670e+00	-1.643991228141016836e-01	1.469436374306183666e+02	1.279835277140015937e-01	1.297191398238067563e+02	1.000000000000000000e+00	1.639734311535295674e+01	2.766627772544251229e+02	1.625605438252970103e+01	8.304119110107421875e-03	3.606630624757589487e+01	-4.935264587402343750e-03	2.467077304441764596e-01	2.316989674205800753e+01	2.015245359029437910e+00	1.053297052392241362e-01	1.839953043753131112e+01	1.043367079518408014e+00	8.000000000000000000e+00	-1.323938369750976562e-02	2.637266670152878856e+00	1.680724494110833689e+01	5.902856440363687618e+00	-8.304119110107421875e-03	2.116413817742634595e+00	-8.755003698344906438e-01	1.167559678986799240e+09	3.401544557288875392e+00	1.905724997514141705e+00	4.317507690290547373e-01	1.167559679001799107e+09	9.956798399108209852e-01	7.455117491780576255e-01	6.563289386105826129e-01	9.298681958508708822e-02	8.578165995127144949e-01	7.059243424701687752e-01	6.473988622576206664e-01	2.463575442482344968e+01	2.159839224025354998e+00	2.086218103091248111e+00	-1.078999017850901798e-01	2.116478630398169614e+01	4.477708255520822149e+02	3.948315752503322784e+01	3.792370336915476869e+00	1.795079531492123692e+01	1.716702587239372590e+01	1.323938369750976562e-02	2.155115613065475344e+01	2.599550156926343725e+00	2.000000000000000000e+01	2.265382247477727359e-02	1.167559678981863976e+09	1.309611943849904592e-01	7.941136139865687671e-01	3.797203124509003658e+01	1.167559678981863976e+09	1.735945141587443841e+00	6.100000000000000000e+01	1.684149896373656219e+01	3.015949607066829241e+00	-1.000000000000000000e+00	1.089758311493505438e+00	2.354800934003442592e+01
5.178429231742099903e-01	-2.972961921206668023e+01	2.545619572013021692e+00	4.096414467296009554e-01	4.406115598116403659e-02	1.167559679003412485e+09	1.000000000000000000e+02	8.688889685049560052e-01	0.000000000000000000e+00	6.702626158529065847e-01	1.700719575060727351e+01	4.088135271079380573e+01	5.103826522827148438e-03	1.000000000000000000e+00	-1.408186355753871233e+01	1.480256993775997287e+00	-8.276026861012379943e-01	1.481862262207663434e+02	-1.997841983965608081e-01	1.285356129792238562e+02	1.000000000000000000e+00	1.702635838952381420e+01	2.767218391999901996e+02	1.638827808652707674e+01	1.699042320251464844e-02	3.718217741622786576e+01	-5.103826522827148438e-03	2.495767273011750276e-01	2.128175263744810053e+01	1.893488014021503130e+00	-6.497151320400584851e-02	1.959960007334570875e+01	5.178429231742099903e-01	8.000000000000000000e+00	-2.209424972534179688e-02	1.170233367819956349e+00	1.877246362539638724e+01	4.026871358670785384e+00	-1.699042320251464844e-02	1.425657798648557906e+00	3.899368001265278716e-01	1.167559678986422062e+09	2.546614364894788096e+00	1.973912700327858261e+00	2.223423043296759161e-01	1.167559679000916004e+09	9.983925391112848935e-01	1.528134680084788921e-01	5.788186819772322966e-02	5.670787826216604210e-02	2.558926541698954837e-01	7.080847012034425791e-01	1.152930778687310531e-01	2.406427611099552166e+01	1.954414913471951731e+00	2.105664316358194732e+00	-4.790318959699357143e-02	2.038362649115934033e+01	2.010357350038231914e+02	3.882046713508359659e+01	3.843842621390181069e+00	1.777655942231582387e+01	1.737439274052456994e+01	2.209424972534179688e-02	1.786760986203627866e+01	1.148735343542187204e+00	2.000000000000000000e+01	-1.348126851925548764e-01	1.167559678981318235e+09	8.165963676193027654e-02	9.209579872128378364e-01	3.915609011655572402e+01	1.167559678981318235e+09	2.545619572013021692e+00	6.100000000000000000e+01	1.702482532793671766e+01	3.529084592010479859e+00	-1.000000000000000000e+00	6.529908801158865739e-01	2.353141764835246619e+01
